País,Año,Precio,Rentas Por Petróleo (% PIB)
Burundi,1991,0.63,0
Benin,1991,0.63,0.6976345014
Burkina Faso,1991,1.03,0
Botswana,1991,0.68,0
Central African Republic,1991,1.33,0
Côte d'Ivoire,1991,1.24,0.0395680405
Cameroon,1991,0.68,4.271367879
"Congo, Dem. Rep.",1991,0.81,0.9817018692
"Congo, Rep.",1991,1.05,19.91942877
Cabo Verde,1991,0.68,0
Algeria,1991,0.15,13.48422937
"Egypt, Arab Rep.",1991,0.29,12.31649548
Ethiopia,1991,0.27,0
Gabon,1991,1.18,18.85218704
Ghana,1991,0.53,0
Guinea,1991,0.67,0
"Gambia, The",1991,0.73,0
"Hong Kong SAR, China",1991,0.82,0
Heavily indebted poor countries (HIPC),1991,0.73,0.951035586
Indonesia,1991,0.24,5.219599303
India,1991,0.56,1.239849823
Kenya,1991,0.53,0
"Korea, Rep.",1991,0.54,0
Least developed countries: UN classification,1991,0.71,2.032375424
Low income,1991,0.71,4.161654387
Sri Lanka,1991,0.75,0
Morocco,1991,0.82,0.004851735037
Madagascar,1991,0.43,0
Mali,1991,1.12,0
Mozambique,1991,0.74,0
Mauritania,1991,0.86,0
Malawi,1991,0.64,0
Malaysia,1991,0.4,5.056898323
Namibia,1991,0.46,0
Niger,1991,0.94,0
Nigeria,1991,0.05,13.84652718
Nepal,1991,0.65,0
Philippines,1991,0.4,0.02535044883
Pre-demographic dividend,1991,0.71,5.895284871
Rwanda,1991,0.81,0
Sudan,1991,0.07,0
Senegal,1991,1.19,0.0003914857839
Singapore,1991,0.61,0
Sierra Leone,1991,0.45,0
Sub-Saharan Africa (excluding high income),1991,0.68,3.19086258
Sub-Saharan Africa,1991,0.68,3.187318872
Eswatini,1991,0.46,0
Chad,1991,1.05,0
Togo,1991,0.81,0
Thailand,1991,0.36,0.1914665534
Sub-Saharan Africa (IDA & IBRD),1991,0.68,3.187318872
Tunisia,1991,0.58,4.405398002
Tanzania,1991,0.42,0
Uganda,1991,0.69,0
Zambia,1991,0.4,0
Zimbabwe,1991,0.68,0
Argentina,1992,0.79,0.9645059975
Burundi,1992,0.59,0
Benin,1992,0.62,1.328795132
Burkina Faso,1992,1,0
Bolivia,1992,0.43,1.621170587
Brazil,1992,0.53,0.6236282334
Botswana,1992,0.41,0
Central African Republic,1992,1.28,0
Canada,1992,0.47,1.184964091
Chile,1992,0.43,0.1303000964
Côte d'Ivoire,1992,1.23,0.2104960557
Cameroon,1992,0.69,4.953741407
"Congo, Dem. Rep.",1992,0.74,1.161735523
Colombia,1992,0.23,2.997495546
Algeria,1992,0.2,13.84239516
Ecuador,1992,0.31,7.082082266
"Egypt, Arab Rep.",1992,0.3,11.63570809
Eritrea,1992,0.5,0
Ethiopia,1992,0.26,0
Gabon,1992,1.16,21.43577708
Ghana,1992,0.53,0.06899075163
Guinea,1992,0.61,0
"Gambia, The",1992,0.67,0
Guatemala,1992,0.32,0.2148561228
Honduras,1992,0.41,0
Heavily indebted poor countries (HIPC),1992,0.69,1.202203937
Kenya,1992,0.4,0
Least developed countries: UN classification,1992,0.715,2.534365271
Low income,1992,0.69,4.725433184
Morocco,1992,0.75,0.004725934479
Madagascar,1992,0.54,0
Mexico,1992,0.39,3.219757662
Mali,1992,1.14,0
Mozambique,1992,0.48,0
Mauritania,1992,0.85,0
Malawi,1992,0.71,0
North America,1992,0.395,0.5417220911
Namibia,1992,0.42,0
Niger,1992,0.92,0
Nigeria,1992,0.02,17.10261014
Nicaragua,1992,0.69,0
Panama,1992,0.43,0
Peru,1992,0.56,1.284404503
Pre-demographic dividend,1992,0.7,7.67506139
Paraguay,1992,0.43,0
Rwanda,1992,0.93,0
Sudan,1992,0.58,0.01715638603
Senegal,1992,1.23,0.0003627327143
Sierra Leone,1992,0.49,0
Sub-Saharan Africa (excluding high income),1992,0.62,3.910885452
Sub-Saharan Africa,1992,0.62,3.905790975
Eswatini,1992,0.43,0
Chad,1992,1.02,0
Togo,1992,0.72,0
Sub-Saharan Africa (IDA & IBRD),1992,0.62,3.905790975
Tunisia,1992,0.52,4.071244761
Tanzania,1992,0.43,0
Uganda,1992,0.79,0
United States,1992,0.32,0.4834215484
South Africa,1992,0.52,0.02017414222
Zambia,1992,0.72,0
Zimbabwe,1992,0.47,0
Argentina,1995,0.6,1.066367767
Austria,1995,1.15,0.02446915903
Burundi,1995,0.52,0
Belgium,1995,1.18,0
Benin,1995,0.36,0.4742953519
Burkina Faso,1995,0.81,0
Bangladesh,1995,0.36,0.01439331602
Bulgaria,1995,0.46,0.01939995294
Bolivia,1995,0.38,1.781060816
Brazil,1995,0.63,0.3495311283
Botswana,1995,0.38,0
Central African Republic,1995,0.82,0
Canada,1995,0.45,1.081513495
Central Europe and the Baltics,1995,0.55,0.144998366
Switzerland,1995,1.02,0
Chile,1995,0.53,0.05543416259
China,1995,0.27,1.660475295
Côte d'Ivoire,1995,0.83,0.2148661575
Cameroon,1995,0.68,3.631904584
"Congo, Dem. Rep.",1995,0.73,1.679717748
Colombia,1995,0.35,2.431712715
Czech Republic,1995,0.85,0.01253962296
Germany,1995,1.12,0.005800037876
Denmark,1995,1.08,0.2556440188
Dominican Republic,1995,0.4,0
Algeria,1995,0.4,14.32999332
Europe & Central Asia,1995,0.84,0.321192092
Ecuador,1995,0.33,6.175334729
"Egypt, Arab Rep.",1995,0.29,7.876223027
Euro area,1995,0.925,0.01087885568
Eritrea,1995,0.4,0
Spain,1995,0.89,0.005541039617
Estonia,1995,0.33,0.04985257769
Ethiopia,1995,0.32,0
European Union,1995,0.88,0.08550303636
Finland,1995,1.2,0
France,1995,1.17,0.008031508788
United Kingdom,1995,0.92,0.4764969872
Ghana,1995,0.38,0.2122242261
Greece,1995,0.88,0.01630140216
Guatemala,1995,0.39,0.2493458604
"Hong Kong SAR, China",1995,1.19,0
Honduras,1995,0.35,0
Heavily indebted poor countries (HIPC),1995,0.6,0.9638851103
Croatia,1995,0.75,0.4217113
Hungary,1995,0.74,0.1844834107
IBRD only,1995,0.43,2.42360708
Indonesia,1995,0.44,3.022515485
India,1995,0.48,0.9343086184
Ireland,1995,0.96,0
Israel,1995,0.73,0.0005150418184
Italy,1995,1.18,0.0228529035
Jordan,1995,0.4,0.002296748736
Japan,1995,1.25,0.001314367149
Kazakhstan,1995,0.3,5.434676375
Kenya,1995,0.56,0
"Korea, Rep.",1995,0.79,0
Latin America & Caribbean (excluding high income),1995,0.39,1.808783616
Low income,1995,0.56,6.484579626
Sri Lanka,1995,0.75,0
Lithuania,1995,0.35,0.1024184551
Luxembourg,1995,0.84,0
Latvia,1995,0.41,0
Morocco,1995,0.94,0.003689042187
Madagascar,1995,0.47,0
Mexico,1995,0.32,3.049638725
North Macedonia,1995,0.93,0
Mali,1995,0.82,0
Mozambique,1995,0.53,0
Malawi,1995,0.65,0
Malaysia,1995,0.42,3.218901889
North America,1995,0.395,0.3660214042
Niger,1995,0.79,0
Nigeria,1995,0.13,15.16929177
Nicaragua,1995,0.62,0
Netherlands,1995,1.21,0.03125196222
Norway,1995,1.33,4.612842373
Nepal,1995,0.52,0
New Zealand,1995,0.61,0.2120943306
OECD members,1995,0.85,0.2307514343
Pakistan,1995,0.47,0.429341807
Peru,1995,0.68,0.9359993445
Philippines,1995,0.34,0.01565500222
Poland,1995,0.55,0.01027273183
Pre-demographic dividend,1995,0.625,6.549388212
Paraguay,1995,0.44,0
Post-demographic dividend,1995,0.905,0.1930173853
Romania,1995,0.29,0.9324178446
Russian Federation,1995,0.35,4.16476561
South Asia,1995,0.48,0.7614284555
Saudi Arabia,1995,0.16,29.55859626
Sudan,1995,0.5,0.004960535568
Senegal,1995,0.94,0.0008739765156
Singapore,1995,0.85,0
Serbia,1995,0.76,0.3366205538
Sub-Saharan Africa (excluding high income),1995,0.56,3.219387381
Sub-Saharan Africa,1995,0.56,3.214723858
Slovak Republic,1995,0.66,0.01377248982
Slovenia,1995,0.59,0.0004780923217
Sweden,1995,1.17,0.00007801223864
Chad,1995,0.8,0
Europe & Central Asia (IDA & IBRD),1995,0.555,2.171153681
Togo,1995,0.47,0
Thailand,1995,0.34,0.1376938016
Latin America & Caribbean (IDA & IBRD),1995,0.4,1.755981025
South Asia (IDA & IBRD),1995,0.48,0.7614284555
Sub-Saharan Africa (IDA & IBRD),1995,0.56,3.214723858
Tunisia,1995,0.64,2.546256509
Turkey,1995,0.56,0.1068116032
Tanzania,1995,0.56,0
Uganda,1995,0.98,0
Uruguay,1995,0.89,0
United States,1995,0.34,0.3095487961
Uzbekistan,1995,0.32,2.713071316
"Venezuela, RB",1995,0.03,13.93628329
Vietnam,1995,0.34,3.465000988
South Africa,1995,0.51,0.05913873628
Zambia,1995,0.6,0
Zimbabwe,1995,0.38,0
Angola,1998,0.38,15.82408198
Albania,1998,0.86,0.1731164431
Arab World,1998,0.31,12.45157924
United Arab Emirates,1998,0.23,11.24279754
Argentina,1998,0.94,0.6389743504
Armenia,1998,0.49,0
Australia,1998,0.46,0.3121694743
Austria,1998,1.04,0.006629035198
Azerbaijan,1998,0.46,3.617856036
Burundi,1998,0.72,0
Belgium,1998,1.12,0
Benin,1998,0.39,0.05677643541
Burkina Faso,1998,0.68,0
Bangladesh,1998,0.47,0.009032631708
Bulgaria,1998,0.66,0.003716062337
Bahrain,1998,0.26,2.229512795
Bosnia and Herzegovina,1998,0.66,0
Belarus,1998,0.34,0.1675108939
Bolivia,1998,0.53,1.003789586
Brazil,1998,0.8,0.2535249619
Barbados,1998,0.72,0.1269938669
Brunei Darussalam,1998,0.34,9.909464924
Bhutan,1998,0.59,0
Botswana,1998,0.31,0
Central African Republic,1998,0.81,0
Canada,1998,0.41,0.3725372166
Central Europe and the Baltics,1998,0.61,0.03198279421
Switzerland,1998,0.86,0
Chile,1998,0.49,0.02231156657
China,1998,0.28,0.7177468529
Côte d'Ivoire,1998,0.74,0.1150067314
Cameroon,1998,0.64,1.582654355
"Congo, Dem. Rep.",1998,0.5,0.5801782928
"Congo, Rep.",1998,0.72,17.02825941
Colombia,1998,0.24,1.698607056
Cabo Verde,1998,0.81,0
Cuba,1998,0.5,0.2761932664
Cyprus,1998,0.78,0
Czech Republic,1998,0.72,0.003802068128
Germany,1998,0.96,0.00184985513
Denmark,1998,1.05,0.09409131841
Dominican Republic,1998,0.4,0
Algeria,1998,0.31,9.230686631
East Asia & Pacific (excluding high income),1998,0.31,0.935865054
Early-demographic dividend,1998,0.41,3.012170306
East Asia & Pacific,1998,0.41,0.2208449963
Europe & Central Asia (excluding high income),1998,0.49,0.7298962602
Europe & Central Asia,1998,0.67,0.09054306662
Ecuador,1998,0.38,3.030585636
"Egypt, Arab Rep.",1998,0.29,3.565366135
Euro area,1998,0.84,0.002811072927
Eritrea,1998,0.37,0
Spain,1998,0.84,0.00123523411
Estonia,1998,0.45,0.01354364877
Ethiopia,1998,0.36,0
European Union,1998,0.78,0.02399718451
Fragile and conflict affected situations,1998,0.525,6.819577801
Finland,1998,1.17,0
Fiji,1998,0.5,0
France,1998,1.11,0.001609075531
Gabon,1998,0.63,10.94383444
United Kingdom,1998,1.11,0.1092322474
Georgia,1998,0.46,0.04250500152
Ghana,1998,0.32,0.09316400593
Guinea,1998,0.68,0
"Gambia, The",1998,0.83,0
Greece,1998,0.65,0.00287362938
Grenada,1998,0.54,0
Guatemala,1998,0.41,0.2764924351
Guyana,1998,0.3,0
High income,1998,0.72,0.2734904672
"Hong Kong SAR, China",1998,1.36,0
Honduras,1998,0.5,0
Heavily indebted poor countries (HIPC),1998,0.59,0.447754349
Croatia,1998,0.67,0.08473628485
Haiti,1998,0.59,0
Hungary,1998,0.72,0.03648709264
IBRD only,1998,0.425,1.284475888
IDA & IBRD total,1998,0.47,1.322893514
IDA total,1998,0.505,1.864672302
IDA blend,1998,0.48,2.138008399
Indonesia,1998,0.16,3.515403856
IDA only,1998,0.52,1.639123829
India,1998,0.56,0.4917465283
Ireland,1998,1.02,0
"Iran, Islamic Rep.",1998,0.08,11.98519738
Iceland,1998,1.12,0
Israel,1998,0.86,0.0006255358003
Italy,1998,1.19,0.006227445466
Jamaica,1998,0.37,0
Jordan,1998,0.42,0.001421469711
Japan,1998,1.02,0.0008204320851
Kazakhstan,1998,0.3,1.706170686
Kenya,1998,0.7,0
Kyrgyz Republic,1998,0.47,0.06791741639
Cambodia,1998,0.47,0
"Korea, Rep.",1998,0.93,0
Kuwait,1998,0.17,28.69106602
Latin America & Caribbean (excluding high income),1998,0.485,1.038692496
Lao PDR,1998,0.31,0
Lebanon,1998,0.35,0
Libya,1998,0.22,18.52274808
Latin America & Caribbean,1998,0.49,0.9650844379
Least developed countries: UN classification,1998,0.57,1.441037051
Low income,1998,0.6,3.484251177
Sri Lanka,1998,0.84,0
Lower middle income,1998,0.47,1.269948151
Low & middle income,1998,0.47,1.388785698
Lesotho,1998,0.39,0
Late-demographic dividend,1998,0.47,1.240817925
Lithuania,1998,0.51,0.03401966167
Luxembourg,1998,0.78,0
Latvia,1998,0.55,0
Morocco,1998,0.79,0.002981773162
Madagascar,1998,0.47,0
Middle East & North Africa,1998,0.31,10.68663799
Mexico,1998,0.36,1.385597862
Middle income,1998,0.46,1.350889601
North Macedonia,1998,0.7,0
Mali,1998,0.77,0
Malta,1998,0.77,0
Middle East & North Africa (excluding high income),1998,0.35,7.646939623
Mongolia,1998,0.23,0.02036235695
Mozambique,1998,0.55,0
Mauritania,1998,0.59,0
Malawi,1998,0.51,0
Malaysia,1998,0.28,2.30016636
North America,1998,0.365,0.09915148603
Namibia,1998,0.38,0
Niger,1998,0.76,0
Nigeria,1998,0.13,5.164364627
Nicaragua,1998,0.47,0
Netherlands,1998,1.14,0.005606683034
Norway,1998,1.21,1.36104608
Nepal,1998,0.59,0
New Zealand,1998,0.64,0.1908093891
OECD members,1998,0.85,0.0887206579
Oman,1998,0.31,23.16794965
Other small states,1998,0.52,5.096792839
Pakistan,1998,0.46,0.2754528356
Panama,1998,0.41,0
Peru,1998,0.55,0.4700075335
Philippines,1998,0.34,0.002527251755
Papua New Guinea,1998,0.41,4.773271525
Poland,1998,0.54,0.002979896663
Pre-demographic dividend,1998,0.635,2.509938215
Portugal,1998,1.02,0
Paraguay,1998,0.47,0
West Bank and Gaza,1998,0.86,0
Post-demographic dividend,1998,0.775,0.06283388619
Qatar,1998,0.16,24.62253565
Romania,1998,0.53,0.2161564922
Russian Federation,1998,0.28,1.650046303
Rwanda,1998,0.72,0
South Asia,1998,0.575,0.404939792
Saudi Arabia,1998,0.16,22.10256762
Sudan,1998,0.33,0.1238998592
Senegal,1998,0.71,0.0003654515344
Singapore,1998,0.72,0
Sierra Leone,1998,0.61,0
El Salvador,1998,0.54,0
Serbia,1998,0.61,0.0696671109
Sub-Saharan Africa (excluding high income),1998,0.59,1.404167251
Sub-Saharan Africa,1998,0.59,1.401818459
Suriname,1998,0.56,2.104641129
Slovak Republic,1998,0.61,0.002811961566
Slovenia,1998,0.66,0.00006322504892
Sweden,1998,1.09,0
Eswatini,1998,0.37,0
Syrian Arab Republic,1998,0.45,13.60984493
Chad,1998,0.7,0
East Asia & Pacific (IDA & IBRD),1998,0.305,0.935865054
Europe & Central Asia (IDA & IBRD),1998,0.51,0.5781046771
Togo,1998,0.42,0
Thailand,1998,0.3,0.1653980441
Tajikistan,1998,0.26,0.03329576753
Turkmenistan,1998,0.09,3.7590763
Latin America & Caribbean (IDA & IBRD),1998,0.47,1.001702021
Middle East & North Africa (IDA & IBRD),1998,0.33,7.728594098
South Asia (IDA & IBRD),1998,0.575,0.404939792
Sub-Saharan Africa (IDA & IBRD),1998,0.59,1.401818459
Trinidad and Tobago,1998,0.39,4.592344071
Tunisia,1998,0.6,1.355000537
Turkey,1998,0.78,0.01649213383
Tanzania,1998,0.63,0
Uganda,1998,0.86,0
Ukraine,1998,0.49,0.1347125179
Upper middle income,1998,0.43,1.371785413
Uruguay,1998,0.9,0
United States,1998,0.32,0.08012668462
Uzbekistan,1998,0.11,0.5413098478
"Venezuela, RB",1998,0.14,8.099708402
Vietnam,1998,0.35,1.968563394
World,1998,0.54,0.4719811938
"Yemen, Rep.",1998,0.26,21.17881387
South Africa,1998,0.43,0.03596904309
Zambia,1998,0.53,0
Zimbabwe,1998,0.26,0
Angola,2000,0.3,54.56027814
Albania,2000,0.57,0.9448756983
Arab World,2000,0.28,25.46599679
United Arab Emirates,2000,0.25,21.19526431
Argentina,2000,1.07,2.051727112
Armenia,2000,0.55,0
Antigua and Barbuda,2000,0.56,0
Australia,2000,0.57,1.298791123
Austria,2000,0.82,0.0553081886
Azerbaijan,2000,0.39,31.0990161
Burundi,2000,1.01,0
Belgium,2000,0.96,0
Benin,2000,0.48,0.1794327182
Burkina Faso,2000,0.68,0
Bangladesh,2000,0.46,0.03128503766
Bulgaria,2000,0.7,0.07055312061
Bahrain,2000,0.27,3.903355667
Bosnia and Herzegovina,2000,0.68,0
Belarus,2000,0.55,1.689417582
Bolivia,2000,0.8,2.773471328
Brazil,2000,0.92,1.40085294
Barbados,2000,0.95,0.363715452
Brunei Darussalam,2000,0.31,24.0740754
Bhutan,2000,0.58,0
Botswana,2000,0.42,0
Canada,2000,0.58,1.491105235
Central Europe and the Baltics,2000,0.69,0.2648315622
Switzerland,2000,0.78,0
Chile,2000,0.64,0.06468176652
China,2000,0.4,2.012536814
Côte d'Ivoire,2000,0.76,0.4519827774
Cameroon,2000,0.56,8.213468372
"Congo, Dem. Rep.",2000,1,0.8183351916
"Congo, Rep.",2000,0.53,53.21243252
Colombia,2000,0.49,5.096022827
Cabo Verde,2000,0.59,0
Caribbean small states,2000,0.56,2.956153361
Cyprus,2000,0.57,0
Czech Republic,2000,0.77,0.03323750478
Germany,2000,0.91,0.0190106152
Denmark,2000,1.01,1.291923752
Dominican Republic,2000,0.71,0
Algeria,2000,0.27,20.625489
East Asia & Pacific (excluding high income),2000,0.385,2.560924838
Early-demographic dividend,2000,0.53,7.086667127
East Asia & Pacific,2000,0.445,0.6234825668
Europe & Central Asia (excluding high income),2000,0.55,6.702478013
Europe & Central Asia,2000,0.72,0.8339882038
Ecuador,2000,0.31,15.91043567
"Egypt, Arab Rep.",2000,0.26,6.445407744
Euro area,2000,0.75,0.02245652436
Eritrea,2000,0.56,0
Spain,2000,0.73,0.004592412551
Estonia,2000,0.6,0.1226700765
Ethiopia,2000,0.46,0
European Union,2000,0.765,0.2115759415
Fragile and conflict affected situations,2000,0.56,14.83311943
Finland,2000,1.06,0
France,2000,0.99,0.01219974671
Gabon,2000,0.53,41.52729948
United Kingdom,2000,1.17,0.8567680518
Ghana,2000,0.2,0.9385409505
Guinea,2000,0.85,0
"Gambia, The",2000,0.64,0
Greece,2000,0.72,0.02305772659
Grenada,2000,0.54,0
Guatemala,2000,0.53,0.7995486075
