País,Año,Precio,Rentas Por Petróleo (% PIB)
Guyana,2000,0.37,0
High income,2000,0.76,0.817497476
"Hong Kong SAR, China",2000,1.46,0
Honduras,2000,0.62,0
Heavily indebted poor countries (HIPC),2000,0.675,2.696287798
Croatia,2000,0.76,0.5969813352
Haiti,2000,0.64,0
Hungary,2000,0.81,0.2811509326
IBRD only,2000,0.53,4.172044645
IDA & IBRD total,2000,0.555,4.347852696
IDA total,2000,0.57,6.623431252
IDA blend,2000,0.53,9.39995173
Indonesia,2000,0.17,6.515221646
IDA only,2000,0.62,4.366812723
India,2000,0.6,1.208719693
Ireland,2000,0.72,0
"Iran, Islamic Rep.",2000,0.05,31.44757833
Iceland,2000,1.05,0
Israel,2000,1.14,0.0005642065242
Italy,2000,0.97,0.04678465186
Jamaica,2000,0.62,0
Jordan,2000,0.45,0.004401390384
Japan,2000,1.06,0.002048283041
Kazakhstan,2000,0.36,22.86168461
Kenya,2000,0.71,0
Kyrgyz Republic,2000,0.44,0.8480729477
Cambodia,2000,0.61,0
"Korea, Rep.",2000,0.92,0
Kuwait,2000,0.21,48.98776362
Latin America & Caribbean (excluding high income),2000,0.62,3.388234391
Lao PDR,2000,0.41,0
Lebanon,2000,0.53,0
Libya,2000,0.25,34.40459818
Latin America & Caribbean,2000,0.62,3.137721628
Least developed countries: UN classification,2000,0.64,5.219256183
Low income,2000,0.66,7.742189002
Sri Lanka,2000,0.66,0
Lower middle income,2000,0.53,3.99806682
Low & middle income,2000,0.55,4.539530715
Lesotho,2000,0.5,0
Late-demographic dividend,2000,0.54,4.45326451
Lithuania,2000,0.66,0.3019986632
Luxembourg,2000,0.75,0
Latvia,2000,0.67,0
Morocco,2000,0.82,0.007124122052
Madagascar,2000,0.76,0
Middle East & North Africa,2000,0.29,22.69549092
Mexico,2000,0.61,3.311362363
Middle income,2000,0.53,4.473477352
North Macedonia,2000,0.76,0
Mali,2000,0.7,0
Malta,2000,0.81,0
Myanmar,2000,0.33,1.006377215
Middle East & North Africa (excluding high income),2000,0.44,17.82489
Mongolia,2000,0.38,0.1176098913
Mozambique,2000,0.56,0
Mauritania,2000,0.67,0
Malawi,2000,0.69,0
Malaysia,2000,0.28,5.797891207
North America,2000,0.525,0.3910260528
Namibia,2000,0.47,0
Niger,2000,0.68,0
Nigeria,2000,0.27,20.92306547
Nicaragua,2000,0.62,0
Netherlands,2000,1.03,0.04091062851
Norway,2000,1.19,10.89199477
Nepal,2000,0.63,0
New Zealand,2000,0.48,0.511721627
OECD members,2000,0.775,0.3989265391
Oman,2000,0.31,45.57142998
Other small states,2000,0.56,13.13994594
Pakistan,2000,0.53,0.6703207618
Panama,2000,0.53,0
Peru,2000,0.8,1.427039226
Philippines,2000,0.37,0.01048215657
Papua New Guinea,2000,0.53,14.86230643
Poland,2000,0.76,0.04394854145
Pre-demographic dividend,2000,0.68,11.55233486
Portugal,2000,0.77,0
Paraguay,2000,0.72,0
West Bank and Gaza,2000,1.08,0
Post-demographic dividend,2000,0.795,0.3285927699
Romania,2000,0.46,1.924265703
Russian Federation,2000,0.33,14.48403261
Rwanda,2000,0.89,0
South Asia,2000,0.59,0.9980504733
Saudi Arabia,2000,0.24,42.52502235
Sudan,2000,0.28,10.13822994
Senegal,2000,0.73,0.0009429872003
Singapore,2000,0.84,0
El Salvador,2000,0.67,0
Serbia,2000,0.56,1.4290536
Sub-Saharan Africa (excluding high income),2000,0.615,6.839150583
Sub-Saharan Africa,2000,0.615,6.828415423
Suriname,2000,0.56,9.571566358
Slovak Republic,2000,0.69,0.0199173536
Slovenia,2000,0.63,0.0005716964777
Sweden,2000,0.94,0
Eswatini,2000,0.47,0
Syrian Arab Republic,2000,0.44,26.22983849
Chad,2000,0.68,0
Europe & Central Asia (IDA & IBRD),2000,0.55,5.26869377
Togo,2000,0.48,0
Thailand,2000,0.39,0.6790725524
Tajikistan,2000,0.45,0.2891688245
Turkmenistan,2000,0.02,28.84161009
Latin America & Caribbean (IDA & IBRD),2000,0.62,3.275188416
Middle East & North Africa (IDA & IBRD),2000,0.355,18.00899683
South Asia (IDA & IBRD),2000,0.59,0.9980504733
Sub-Saharan Africa (IDA & IBRD),2000,0.615,6.828415423
Trinidad and Tobago,2000,0.39,11.13872569
Tunisia,2000,0.49,3.308389228
Turkey,2000,0.88,0.1184625016
Tanzania,2000,0.75,0
Uganda,2000,0.86,0
Ukraine,2000,0.37,0.9695906249
Upper middle income,2000,0.53,4.608976198
Uruguay,2000,1.19,0
United States,2000,0.47,0.3115103031
Uzbekistan,2000,0.14,5.21247631
"Venezuela, RB",2000,0.12,19.27495101
Vietnam,2000,0.38,7.286743705
World,2000,0.6,1.4776204
Kosovo,2000,0.56,0
"Yemen, Rep.",2000,0.21,42.0992711
South Africa,2000,0.5,0.1981747453
Zimbabwe,2000,0.85,0
Afghanistan,2002,0.34,0.02913412149
Angola,2002,0.19,26.26619158
Albania,2002,0.8,0.6627201036
Arab World,2002,0.295,19.91415518
United Arab Emirates,2002,0.29,14.65855743
Argentina,2002,0.63,4.62345218
Armenia,2002,0.42,0
Australia,2002,0.5,0.8830926097
Austria,2002,0.84,0.03959314659
Azerbaijan,2002,0.37,22.35225796
Burundi,2002,0.58,0
Belgium,2002,1.04,0
Benin,2002,0.54,0.1175972713
Burkina Faso,2002,0.83,0
Bangladesh,2002,0.52,0.08303480474
Bulgaria,2002,0.68,0.02039768667
Bahrain,2002,0.27,2.95888911
Bosnia and Herzegovina,2002,0.74,0
Belarus,2002,0.5,1.132775209
Bolivia,2002,0.69,2.640602433
Brazil,2002,0.55,1.652859013
Barbados,2002,0.66,0.1829977768
Brunei Darussalam,2002,0.3,16.72623014
Botswana,2002,0.41,0
Central African Republic,2002,1,0
Canada,2002,0.51,0.894273459
Central Europe and the Baltics,2002,0.74,0.1684014694
Switzerland,2002,0.89,0
Chile,2002,0.58,0.04954402626
China,2002,0.42,1.266392416
Côte d'Ivoire,2002,0.85,0.5440206291
Cameroon,2002,0.68,3.57480491
"Congo, Dem. Rep.",2002,0.7,1.200914354
"Congo, Rep.",2002,0.69,33.76265757
Colombia,2002,0.44,3.395859227
Costa Rica,2002,0.64,0
Cuba,2002,0.9,0.8100140171
Cyprus,2002,0.83,0
Czech Republic,2002,0.81,0.02957842558
Germany,2002,1.03,0.01542375904
Denmark,2002,1.09,0.9378822445
Dominican Republic,2002,0.49,0
Algeria,2002,0.22,18.40652003
Early-demographic dividend,2002,0.515,5.703496037
East Asia & Pacific,2002,0.42,0.4810508021
Europe & Central Asia (excluding high income),2002,0.49,5.427869905
Europe & Central Asia,2002,0.8,0.6396266403
Ecuador,2002,0.55,7.909558736
"Egypt, Arab Rep.",2002,0.19,5.879686604
Euro area,2002,0.84,0.01858104808
Eritrea,2002,0.36,0
Spain,2002,0.83,0.004285219827
Estonia,2002,0.58,0.05557029948
Ethiopia,2002,0.52,0
European Union,2002,0.855,0.1447153845
Fragile and conflict affected situations,2002,0.54,13.26709957
Finland,2002,1.12,0
France,2002,1.05,0.008081085562
Gabon,2002,0.69,21.23984949
United Kingdom,2002,1.18,0.5818325266
Georgia,2002,0.48,0.2515669917
Ghana,2002,0.28,0.5097165805
Guinea,2002,0.66,0
"Gambia, The",2002,0.46,0
Greece,2002,0.78,0.009795653666
Grenada,2002,0.54,0
Guatemala,2002,0.48,0.6830444515
Guyana,2002,0.31,0
High income,2002,0.83,0.5659690645
"Hong Kong SAR, China",2002,1.47,0
Honduras,2002,0.63,0
Heavily indebted poor countries (HIPC),2002,0.66,1.75400989
Croatia,2002,0.89,0.4287747681
Haiti,2002,0.54,0
Hungary,2002,0.94,0.1417628747
IBRD only,2002,0.495,3.256453325
IDA & IBRD total,2002,0.53,3.339549703
IDA total,2002,0.54,4.368532928
IDA blend,2002,0.52,5.111077131
Indonesia,2002,0.27,3.557520137
IDA only,2002,0.57,3.730657464
India,2002,0.66,0.8900210449
Ireland,2002,0.9,0
"Iran, Islamic Rep.",2002,0.07,20.92652199
Iceland,2002,1.16,0
Israel,2002,0.9,0.0006400574626
Italy,2002,1.05,0.03984594239
Jamaica,2002,0.52,0
Jordan,2002,0.52,0.001616432718
Japan,2002,0.91,0.00116442205
Kazakhstan,2002,0.35,17.60153635
Kenya,2002,0.7,0
Kyrgyz Republic,2002,0.39,0.4286064664
Cambodia,2002,0.63,0
"Korea, Rep.",2002,1.09,0
Kuwait,2002,0.2,35.45389428
Latin America & Caribbean (excluding high income),2002,0.55,3.041601278
Lao PDR,2002,0.36,0
Lebanon,2002,0.65,0
Libya,2002,0.1,49.80126009
Latin America & Caribbean,2002,0.545,2.781874302
Least developed countries: UN classification,2002,0.605,4.085800447
Low income,2002,0.57,6.732654575
Sri Lanka,2002,0.54,0
Lower middle income,2002,0.47,2.580177681
Low & middle income,2002,0.54,3.489736446
Late-demographic dividend,2002,0.5,3.303729558
Lithuania,2002,0.69,0.2800330648
Luxembourg,2002,0.76,0
Latvia,2002,0.7,0
Morocco,2002,0.87,0.004806229377
Madagascar,2002,1.08,0
Middle East & North Africa,2002,0.29,17.61484859
Mexico,2002,0.62,2.504399442
Middle income,2002,0.52,3.422958821
North Macedonia,2002,0.85,0
Mali,2002,0.69,0
Malta,2002,0.87,0
Myanmar,2002,0.36,1.263155171
Middle East & North Africa (excluding high income),2002,0.29,14.5168273
Mongolia,2002,0.38,0.1516413548
Mozambique,2002,0.46,0
Mauritania,2002,0.63,0
Malawi,2002,0.66,0
Malaysia,2002,0.35,4.104412449
North America,2002,0.455,0.2085499834
Namibia,2002,0.45,0
Niger,2002,0.77,0
Nigeria,2002,0.2,9.187275527
Nicaragua,2002,0.54,0
Netherlands,2002,1.12,0.04388452843
Norway,2002,1.23,7.213902075
Nepal,2002,0.66,0
New Zealand,2002,0.55,0.257304475
OECD members,2002,0.895,0.2661922983
Oman,2002,0.31,34.49904064
Pakistan,2002,0.52,0.6041766
Panama,2002,0.51,0
Peru,2002,0.74,0.9850609271
Philippines,2002,0.35,0.1171602623
Poland,2002,0.83,0.03071659804
Pre-demographic dividend,2002,0.665,6.19518423
Portugal,2002,0.97,0
Paraguay,2002,0.56,0
West Bank and Gaza,2002,0.99,0
Post-demographic dividend,2002,0.88,0.2081944896
Romania,2002,0.64,1.1714582
Russian Federation,2002,0.35,10.07210052
Rwanda,2002,0.84,0
South Asia,2002,0.53,0.7561483991
Saudi Arabia,2002,0.24,32.20179902
Sudan,2002,0.3,7.242303717
Senegal,2002,0.75,0
Singapore,2002,0.85,0
Sierra Leone,2002,0.51,0
El Salvador,2002,0.46,0
Serbia,2002,0.74,0.3946665985
Sub-Saharan Africa (excluding high income),2002,0.66,4.133935119
Sub-Saharan Africa,2002,0.66,4.126824196
Suriname,2002,0.56,6.522891846
Slovak Republic,2002,0.74,0.01296860984
Slovenia,2002,0.76,0.0002690186552
Sweden,2002,1.06,0
Syrian Arab Republic,2002,0.53,22.39712764
Chad,2002,0.79,0
Europe & Central Asia (IDA & IBRD),2002,0.57,4.242262028
Togo,2002,0.56,0
Thailand,2002,0.36,0.5370802612
Tajikistan,2002,0.36,0.1228259673
Turkmenistan,2002,0.02,17.419804
Latin America & Caribbean (IDA & IBRD),2002,0.54,2.948136011
Middle East & North Africa (IDA & IBRD),2002,0.255,14.63965854
South Asia (IDA & IBRD),2002,0.53,0.7561483991
Sub-Saharan Africa (IDA & IBRD),2002,0.66,4.126824196
Trinidad and Tobago,2002,0.4,7.779986476
Tunisia,2002,0.29,2.432486796
Turkey,2002,1.02,0.09296267401
Tanzania,2002,0.67,0
Uganda,2002,0.83,0
Ukraine,2002,0.47,0.5560440899
Upper middle income,2002,0.52,3.681482935
Uruguay,2002,0.46,0
United States,2002,0.4,0.1611008629
Uzbekistan,2002,0.38,4.236617761
"Venezuela, RB",2002,0.05,17.17493675
Vietnam,2002,0.34,5.524694755
World,2002,0.58,1.084848594
Kosovo,2002,0.74,0
"Yemen, Rep.",2002,0.21,31.72861528
South Africa,2002,0.43,0.09999381492
Zambia,2002,0.72,0
Zimbabwe,2002,0.05,0
Afghanistan,2004,0.53,0.02541147283
Angola,2004,0.39,35.27540705
Albania,2004,1.23,0.6812804937
Arab World,2004,0.32,28.46193174
United Arab Emirates,2004,0.28,20.08373848
Argentina,2004,0.63,3.971155775
Armenia,2004,0.68,0
Antigua and Barbuda,2004,0.68,0
Australia,2004,0.85,0.6676712158
Austria,2004,1.32,0.04384739285
Azerbaijan,2004,0.41,26.23299472
Burundi,2004,1.04,0
Belgium,2004,1.5,0
Benin,2004,0.77,0
Burkina Faso,2004,1.18,0
Bangladesh,2004,0.59,0.08862230186
Bulgaria,2004,0.92,0.02828297745
Bahrain,2004,0.27,3.374655677
Bosnia and Herzegovina,2004,0.97,0
Belarus,2004,0.62,1.148350516
Belize,2004,1.2,0
Bolivia,2004,0.54,4.806948172
Brazil,2004,0.84,2.016010277
Barbados,2004,0.82,0.2583862397
Brunei Darussalam,2004,0.32,20.27385132
Bhutan,2004,0.78,0
Botswana,2004,0.66,0
Central African Republic,2004,1.29,0
Canada,2004,0.68,1.36868291
Central Europe and the Baltics,2004,1.08,0.1762607237
Switzerland,2004,1.29,0
Chile,2004,0.85,0.05131303776
China,2004,0.48,1.68204774
Côte d'Ivoire,2004,1.14,1.319766464
Cameroon,2004,0.95,4.324840682
"Congo, Dem. Rep.",2004,0.92,2.287495599
"Congo, Rep.",2004,0.87,39.40700752
Colombia,2004,0.72,4.112172775
Cabo Verde,2004,1.4,0
Costa Rica,2004,0.78,0
Caribbean small states,2004,0.705,2.847316392
Cuba,2004,0.95,1.380937057
Cyprus,2004,1.08,0
Czech Republic,2004,1.08,0.03788106107
Germany,2004,1.46,0.01809052012
Denmark,2004,1.51,1.133352141
Dominican Republic,2004,0.85,0
Algeria,2004,0.32,22.23451611
East Asia & Pacific (excluding high income),2004,0.54,2.129380468
Early-demographic dividend,2004,0.625,7.725483661
East Asia & Pacific,2004,0.68,0.6538501233
Europe & Central Asia (excluding high income),2004,0.705,6.253122186
Europe & Central Asia,2004,1.17,0.7865107433
Ecuador,2004,0.54,13.06803838
"Egypt, Arab Rep.",2004,0.28,9.740989392
Euro area,2004,1.21,0.02015582808
Eritrea,2004,0.8,0
Spain,2004,1.21,0.00358096328
Estonia,2004,0.94,0.1090319135
Ethiopia,2004,0.6,0
European Union,2004,1.225,0.1447273758
Fragile and conflict affected situations,2004,0.86,24.16624684
Finland,2004,1.54,0
Fiji,2004,0.91,0
France,2004,1.42,0.007907770767
Gabon,2004,0.9,25.96523085
United Kingdom,2004,1.56,0.5718027441
Georgia,2004,0.73,0.2872107392
Ghana,2004,0.49,0.664006533
Guinea,2004,0.75,0
"Gambia, The",2004,0.75,0
Greece,2004,1.14,0.007212945238
Grenada,2004,0.73,0
Guatemala,2004,0.68,0.7686992001
Guyana,2004,0.74,0
High income,2004,1.14,0.8006111228
"Hong Kong SAR, China",2004,1.54,0
Honduras,2004,0.81,0
Heavily indebted poor countries (HIPC),2004,0.88,3.580596673
Croatia,2004,1.24,0.3313508668
Haiti,2004,0.88,0
Hungary,2004,1.3,0.1525562604
IBRD only,2004,0.68,4.600321026
IDA & IBRD total,2004,0.73,4.736468457
IDA total,2004,0.795,6.449905562
IDA blend,2004,0.73,8.440175518
Indonesia,2004,0.27,4.030257302
IDA only,2004,0.8,4.605469346
India,2004,0.87,1.070270904
Ireland,2004,1.29,0
"Iran, Islamic Rep.",2004,0.09,25.81450966
Iceland,2004,1.64,0
Israel,2004,1.05,0.0006663255991
Italy,2004,1.53,0.04456285934
Jamaica,2004,0.63,0
Jordan,2004,0.61,0.002102085785
Japan,2004,1.26,0.001166311366
Kazakhstan,2004,0.52,20.53298582
Kenya,2004,0.92,0
Kyrgyz Republic,2004,0.48,0.4633596818
Cambodia,2004,0.79,0
"Korea, Rep.",2004,1.35,0.0003975058585
Kuwait,2004,0.24,46.18102977
Latin America & Caribbean (excluding high income),2004,0.705,4.371944323
Lao PDR,2004,0.54,0
Lebanon,2004,0.71,0
Liberia,2004,0.75,0
Libya,2004,0.09,55.78000044
Latin America & Caribbean,2004,0.705,3.97445721
Least developed countries: UN classification,2004,0.8,6.593085392
Low income,2004,0.88,7.613004903
Sri Lanka,2004,0.72,0
Lower middle income,2004,0.65,3.698198042
Low & middle income,2004,0.74,4.953579991
Lesotho,2004,0.73,0
Late-demographic dividend,2004,0.725,4.409243378
Lithuania,2004,1.03,0.1973858363
Luxembourg,2004,1.19,0
Latvia,2004,0.94,0
Morocco,2004,1.1,0.004062329894
Madagascar,2004,1.05,0
Middle East & North Africa,2004,0.31,25.19751367
Mexico,2004,0.59,4.181868325
Middle income,2004,0.68,4.902654337
North Macedonia,2004,1.17,0
Mali,2004,1.16,0
Malta,2004,1.18,0
Myanmar,2004,0.12,1.71997594
Middle East & North Africa (excluding high income),2004,0.46,21.77273583
Mongolia,2004,0.61,0.2771255814
Mozambique,2004,0.88,0.09368616936
Mauritania,2004,0.8,0
Malawi,2004,0.95,0
Malaysia,2004,0.37,5.837180945
North America,2004,0.61,0.3425959256
Namibia,2004,0.68,0
Niger,2004,1.02,0
Nigeria,2004,0.39,15.40887307
Nicaragua,2004,0.69,0
Netherlands,2004,1.62,0.04765681876
Norway,2004,1.61,8.174536641
Nepal,2004,0.72,0
New Zealand,2004,0.77,0.1879981237
OECD members,2004,1.275,0.3500147164
Oman,2004,0.31,37.76773814
Other small states,2004,0.76,10.73064933
Pakistan,2004,0.62,0.7252466758
Panama,2004,0.54,0
Peru,2004,1.12,1.113860737
Philippines,2004,0.52,0.163854333
Papua New Guinea,2004,0.94,10.87812121
Poland,2004,1.2,0.04831789659
Pre-demographic dividend,2004,0.92,15.80664925
Portugal,2004,1.38,0
Paraguay,2004,0.62,0
West Bank and Gaza,2004,1.17,0
Post-demographic dividend,2004,1.21,0.2709262313
Qatar,2004,0.21,34.06808217
Romania,2004,0.96,1.07506298
Russian Federation,2004,0.55,11.43597954
Rwanda,2004,0.98,0
South Asia,2004,0.72,0.9213232157
Saudi Arabia,2004,0.24,43.71999817
Sudan,2004,0.47,13.44787254
Senegal,2004,1.1,0
Singapore,2004,0.89,0
Sierra Leone,2004,0.76,0
El Salvador,2004,0.65,0
Serbia,2004,1,0.382891757
Sub-Saharan Africa (excluding high income),2004,0.88,6.212489135
Sub-Saharan Africa,2004,0.88,6.204239752
Small states,2004,0.745,8.705678521
Suriname,2004,0.5,6.893082568
Slovak Republic,2004,1.17,0.01103009487
Slovenia,2004,1.12,0.0001273410331
Sweden,2004,1.51,0
Eswatini,2004,0.76,0
Syrian Arab Republic,2004,0.46,21.13076493
Chad,2004,1.17,32.10005406